22.75600203	113.8513612	75
22.73335619	113.8312919	75
22.7778578	113.9170043	75
22.70597175	113.8079954	75
22.70466497	113.9726899	75
22.65204961	114.0535937	75
22.72133411	114.0616196	75
22.68008861	113.8347861	75
22.70874974	113.8160543	75
22.60766979	113.8685312	75
22.72710367	114.0613819	75
22.67955589	113.8329385	75
22.67509773	113.822362	75
22.73335619	113.8312919	75
22.61177508	114.0380587	75
22.73006657	114.0666477	75
22.65235376	113.9299125	75
22.71365257	114.0652375	75
22.56073431	113.8900779	75
22.67343353	113.8257052	75
22.59155498	114.1259102	75
22.670522	113.9235611	75
22.70038707	113.8449026	75
22.56350361	113.9068948	75
22.70743279	113.9300131	75
22.6335575	113.8513604	75
22.56419251	113.8961664	75
22.66919267	114.0384117	75
22.59628077	113.8550628	75
22.68518823	113.8115675	75
22.70700814	114.0967766	75
22.730349	114.068783	75
22.607611	113.8698943	75
22.58488076	113.913275	75
22.5609901	113.894563	75
22.73565178	114.280464	75
22.58194314	113.8880166	75
22.58297289	113.9071834	75
22.54138954	113.9191104	75
22.77040177	113.8551161	75
23.16769035	113.6651728	75
23.16549805	113.3875901	75
23.159336	113.3387113	75
23.16878915	113.4199598	75
23.12849295	113.3506186	75
23.13070225	113.4162609	75
23.13822079	113.3894867	75
23.18611685	113.5974857	75
23.12401896	113.411547	75
23.1381659	113.3728361	75
23.19967301	113.406847	75
23.12248087	113.3611249	75
23.20013915	113.374909	75
23.10125022	113.5484367	75
23.12486646	113.5614453	75
23.10871181	113.4928846	75
23.12431564	113.4081151	75
23.16751438	113.3379544	75
23.13544204	113.390008	75
23.13680577	113.3315495	75
23.11593032	113.4204891	75
23.16189407	113.3433346	75
23.10979739	113.4534484	75
23.10975809	113.4534812	75
23.19090473	113.4492017	75
23.10871181	113.4928846	75
23.09982822	113.4849635	75
23.07978943	113.429745	75
23.11810119	113.5442171	75
23.10871181	113.4928846	75
23.10112473	113.4872412	75
23.14872294	113.5152914	75
23.0479764	113.2892933	75
23.11114068	113.2782409	75
22.9345908	113.4167995	75
23.39690863	113.3475114	75
23.09138071	113.5316771	75
23.21565299	113.3005692	75
22.96099325	113.4427752	75
23.21280913	113.2563331	75
23.29451408	113.3313063	75
23.23745771	113.2042653	75
23.37184576	113.3603993	75
23.38627895	113.410599	75
23.25778406	113.3199932	75
23.08029132	113.2042061	75
23.21280913	113.2563331	75
23.25231339	113.2640936	75
23.26171206	113.2736317	75
23.19657146	113.248218	75
23.23376317	113.2234607	75
22.60495971	113.8575896	75
22.75034263	113.5835226	75
23.11295796	113.2185961	75
23.13175901	113.275758	75
23.1404539	113.2885119	75
23.12882385	113.4224455	75
23.1381659	113.3728361	75
23.13534304	113.3037146	75
23.14416119	113.2937609	75
23.13508872	113.3087933	75
23.12912268	113.3502696	75
23.13559919	113.3507531	75
22.89140037	113.4634086	75
23.1324472	113.3398257	75
23.13782219	113.3913207	75
23.13708468	113.3341858	75
23.19965405	113.3471287	75
23.16281868	113.418328	75
23.16213347	113.3362425	75
23.17452179	113.3590439	75
23.13963001	113.373441	75
22.82926076	113.5128066	75
22.77403434	113.5634849	75
22.76096874	113.5670518	75
23.06873266	113.2597245	75
23.38043854	113.2148083	75
23.06832244	113.259826	75
22.80661724	113.5538411	75
22.80808312	113.5540935	75
22.8075467	113.5521662	75
22.75155653	113.5823006	75
22.73722496	113.49332	75
22.75149396	113.5830112	75
23.10871181	113.4928846	75
23.14381101	113.225977	75
23.45231332	113.1865032	75
23.33873201	113.287509	75
23.46633279	113.159492	75
23.14217367	113.2258303	75
23.37477577	113.1788848	75
23.4707977	113.1623173	75
23.13697262	113.2511805	75
23.45673194	113.2818311	75
23.39286447	113.2168771	75
23.45948327	113.1906655	75
22.71023017	113.5528912	75
23.46689744	113.1568477	75
23.39484028	113.2214471	75
23.33887144	113.1110649	75
23.4739307	113.2286618	75
23.4153625	113.2559812	75
23.39620146	113.2148232	75
23.40499354	113.2185644	75
23.07562227	113.2882907	75
23.37243417	113.2076071	75
23.42583117	113.2080568	75
23.39841078	113.2515307	75
23.38959437	113.2094492	75
23.40380215	113.2090908	75
23.39508831	113.2092329	75
23.09692801	113.239735	75
23.40841281	113.2127554	75
23.09187146	113.3378758	75
23.39484028	113.2214471	75
23.09537864	113.340586	75
23.40649056	113.1696376	75
23.10022614	113.2726541	75
23.11405394	113.2681623	75
23.42604026	113.2057436	75
23.09144379	113.3619952	75
23.07250678	113.3232631	75
23.09874703	113.3145001	75
23.09223544	113.3618211	75
23.09225763	113.3092172	75
23.07813828	113.3563529	75
23.07207495	113.3573906	75
23.08686269	113.3324673	75
23.09349108	113.2792664	75
23.08887865	113.3283798	75
23.08690863	113.3432045	75
23.08762923	113.3338413	75
23.06884733	113.3226199	75
23.01403653	113.3995947	75
23.08308279	113.3399863	75
23.0479764	113.2892933	75
23.09231582	113.333797	75
22.94104074	113.3643577	75
23.09607127	113.321481	75
23.01919557	113.3252713	75
22.8145924	113.4191078	75
22.96639568	113.4186506	75
22.9345908	113.4167995	75
22.99106044	113.4052447	75
22.96178714	113.4420382	75
22.88992793	113.4614475	75
23.02170016	113.3574494	75
22.8100654	113.4141599	75
23.00743132	113.3201755	75
22.94194927	113.3712035	75
22.94428352	113.4044932	75
22.96481939	113.3565805	75
22.9345908	113.4167995	75
22.98035071	113.3222749	75
22.95705294	113.4238473	75
22.96859452	113.4081296	75
22.95454492	113.3451482	75
22.92265134	113.3754902	75
22.94228167	113.3604421	75
22.95321398	113.3659058	75
22.95435755	113.3680492	75
22.9677616	113.4044377	75
22.95410901	113.358418	75
22.94001202	113.360734	75
23.05399472	113.2699138	75
22.94289179	113.3606862	75
23.55528066	113.5988663	75
22.94548161	113.4033092	75
22.96950879	113.3827743	75
23.56341133	113.5803848	75
23.62547628	113.4313956	75
23.87839806	113.5397114	75
23.72311773	113.739427	75
23.56038693	113.6018782	75
23.54435986	113.5926833	75
23.54456994	113.5926934	75
23.55079636	113.5963006	75
23.81610767	113.9579294	75
23.54966086	113.5927756	75
23.23158622	113.2643764	75
23.55654335	113.594664	75
23.55090902	113.602251	75
23.45165523	113.2845092	75
23.21417689	113.2830531	75
23.34332347	113.301253	75
23.55840651	113.5895144	75
23.24103979	113.3111972	75
23.17268536	113.2829081	75
23.17916744	113.2579074	75
23.22905901	113.274368	75
23.19914624	113.2594586	75
23.21375407	113.2848136	75
23.25396062	113.3157819	75
23.21385224	113.250264	75
23.21696173	113.2862596	75
23.29451408	113.3313063	75
23.24188766	113.2770715	75
23.24225952	113.3111664	75
23.18365032	113.2334603	75
23.19907045	113.2387753	75
23.23709476	113.2837807	75
23.18718813	113.3366981	75
23.22035048	113.249282	75
23.21844312	113.2333725	75
23.21277909	113.2649338	75
23.22783298	113.3098073	75
23.17801596	113.2461178	75
23.22050464	113.2826379	75
23.18623308	113.2363258	75
23.29451408	113.3313063	75
23.15898957	113.2276926	75
23.21394862	113.281015	75
23.17886838	113.2482347	75
23.21872162	113.2323053	75
23.21794012	113.2368675	75
23.29451408	113.3313063	75
23.23158622	113.2643764	75
23.23159701	113.283057	75
23.15334517	113.2396818	75
23.21271064	113.2644744	75
23.22137104	113.2360855	75
23.17281527	113.3224149	75
23.20636522	113.3358956	75
23.23637165	113.279566	75
23.19538681	113.2410703	75
23.22620876	113.3095973	75
23.1570952	113.2297309	75
23.161857	113.2676472	75
23.15645038	113.2549363	75
22.63899906	114.0675793	75
22.51924352	113.9195281	75
22.67057736	113.8735894	75
22.58781321	113.9729021	75
22.57204653	114.1188134	75
22.58243264	113.9591486	75
22.68008861	113.8347861	75
22.5635259	113.9893556	75
23.01217957	113.3974048	75
22.6873087	113.9459597	75
23.2177189	113.23556	75
23.27373214	113.3010978	75
23.30080982	113.3621418	75
23.26172271	113.2781659	75
22.54605355	114.0259737	75
23.14311721	113.2254512	75
23.3004295	113.3621215	75
23.19924759	113.334818	75
23.09705081	113.6581524	75
23.12928955	113.6604402	75
22.64153534	114.0719117	75
23.03098143	113.3157936	75
22.97984508	113.3212453	75
23.13206675	113.2749836	75
23.12974908	113.2752038	75
22.96267859	113.4455898	75
23.12858004	113.3011622	75
23.14246797	113.3005	75
23.18246071	113.3497966	75
22.77665396	113.5933558	75
22.64946304	113.6129849	75
23.13891176	113.3274613	75
23.12382897	113.3298085	75
22.80839337	113.5539168	75
23.14416119	113.2937609	75
22.82771435	113.5218711	75
23.13562043	113.3048107	75
23.12742643	113.2581662	75
23.446661	113.2201755	75
23.08068204	113.2757904	75
23.47430929	113.163008	75
23.12011401	113.253472	75
23.44184274	113.3286502	75
23.37803295	113.2569259	75
23.4422023	113.3300279	75
23.40329889	113.2398514	75
23.43115969	113.4254505	75
23.03030049	113.3145988	75
22.97479086	113.3293635	75
23.01335039	113.3953229	75
22.88992793	113.4614475	75
22.84224477	113.3450767	75
23.46444973	113.1728925	75
23.02768375	113.3178615	75
22.97556192	113.4972296	75
22.83996892	113.3498966	75
22.91229115	113.3507636	75
23.02749214	113.3208977	75
22.9505863	113.360999	75
22.97284334	113.3354088	75
22.96099325	113.4427752	75
22.96283395	113.4063597	75
22.95377413	113.4063406	75
23.54196985	113.5979552	75
22.94294137	113.4065271	75
22.89445321	113.4096635	75
23.01619601	113.3314991	75
23.15655948	113.2149279	75
22.9564903	113.3756996	75
23.55366671	113.5951132	75
23.29881375	113.3629421	75
23.45457434	113.4983044	75
23.2516148	113.2923559	75
23.28119075	113.2376396	75
23.5532428	113.5953837	75
23.25840064	113.2999763	75
23.55380843	113.5953328	75
23.20717633	113.2643515	75
23.22050464	113.2826379	75
23.21772876	113.273664	75
23.45803366	113.1869153	75
23.3754398	113.2134638	75
23.47484287	113.1908172	75
23.47290189	113.1700943	75
23.46841629	113.1611801	75
22.52619876	113.9892211	75
22.55528126	114.1160913	75
22.72286461	114.2445007	75
22.56778253	114.1781275	75
22.56382444	113.9907634	75
22.6315777	114.1233026	75
22.68155741	113.9462038	75
22.54700517	114.1111563	75
22.54938063	114.0502177	75
22.5342988	114.0317449	75
22.57872798	114.4936096	75
22.64040872	114.043872	75
22.73383221	113.8315273	75
22.78567173	113.9004089	75
22.77248305	113.853852	75
22.74040934	113.7890795	75
22.6614933	114.0272899	75
23.46633279	113.159492	75
22.58197746	113.8879268	75
22.805179	113.5628515	75
22.70528903	114.1403154	75
23.19096422	113.3331534	75
22.52394954	113.9434416	75
23.09785202	113.3057915	75
22.52712849	114.0539088	75
22.54660305	114.1049551	75
22.57517644	114.1449386	75
22.5684784	113.9001112	75
22.5382642	114.0658681	75
23.13875611	113.3288103	75
23.14339098	113.6011789	75
23.12003249	113.2890606	75
23.13542532	113.3037677	75
23.16432044	113.2431433	75
23.12585311	113.4120539	75
23.1260612	113.3323389	75
23.15263157	113.3319798	75
23.128422	113.4111868	75
23.18845597	113.2716284	75
22.94295695	113.3934216	75
23.09450111	113.2664068	75
23.19676966	113.2703134	75
23.00569584	113.1243661	75
23.04490751	113.7884342	75
23.03272552	113.12013	75
23.00621128	113.1241309	75
22.77759139	113.7516813	75
22.72103752	114.1790518	75
22.81230491	114.1729882	75
22.801073	113.7618106	75
23.03122319	113.1207972	75
23.05595171	113.871321	75
22.91692471	113.6433026	75
22.87739958	114.1275908	75
23.06483206	113.7971486	75
23.01025416	113.6817199	75
23.06159876	113.6626383	75
23.0416214	113.7119223	75
23.08542731	113.6936712	75
22.85522568	114.1534998	75
22.80544018	113.8238665	75
22.82232789	113.7424637	75
22.85094098	114.1669061	75
22.85030931	114.1708909	75
23.00567603	113.7076519	75
23.06209254	113.826673	75
22.84478414	113.6454694	75
22.85171477	113.6315449	75
22.86139706	113.8539976	75
22.81963599	113.8037291	75
22.79566135	114.1565339	75
22.80567514	113.7907865	75
23.00064852	113.6154402	75
22.78249643	113.7638949	75
22.95998261	113.0474105	75
23.01478583	113.6858529	75
22.78139716	113.7672628	75
23.05170834	113.8429711	75
22.99142805	113.7725018	75
23.07829135	113.7987384	75
23.06286454	113.7987584	75
23.0553869	113.7700911	75
22.80016347	114.0627615	75
23.04845541	113.5499061	75
22.82104527	113.8090357	75
22.7958979	113.7978335	75
23.06060865	113.7374003	75
23.01783954	113.8233686	75
23.05828484	113.8147964	75
22.96936454	113.8966138	75
23.01465206	113.7680676	75
22.99522565	113.8000233	75
23.05866525	113.8321688	75
22.98744806	113.725147	75
22.99313225	113.7323716	75
23.02871297	113.8045789	75
22.97417485	113.7345883	75
22.94132785	113.6767951	75
22.84339687	113.2557574	75
23.06167985	113.8102199	75
23.17934885	112.8994031	75
23.17455266	113.0688513	75
23.17677756	112.8784023	75
23.16943397	112.9073857	75
23.2615299	113.0247518	75
23.16865186	112.8938126	75
23.16321812	112.9148997	75
23.07057951	112.8445408	75
22.90422292	112.9019826	75
23.0386685	113.2034172	75
23.20300498	113.1713931	75
23.17018893	112.9060636	75
22.87794292	113.2265578	75
23.18828575	113.2051584	75
23.1176526	113.1774208	75
23.14659839	113.1104485	75
23.12232763	113.1914852	75
23.16730584	112.902416	75
23.10435408	113.1991211	75
23.18585718	113.0927552	75
23.06677042	113.1421953	75
23.04403683	112.9214509	75
22.83661574	113.0000318	75
23.00707365	113.008964	75
22.95343786	112.9712874	75
23.07826539	113.0413813	75
23.11360001	113.0152889	75
23.0386685	113.2034172	75
23.0695963	113.156189	75
22.90311313	112.8923366	75
23.06369651	113.1355791	75
22.91055956	112.8841425	75
23.03863041	113.1704547	75
23.06573343	113.1321153	75
23.15666359	112.9049408	75
23.07059532	113.0576611	75
23.0723988	113.0896832	75
23.03791217	113.1563516	75
22.89624538	112.8883289	75
23.33555566	113.3075287	75
23.0723988	113.0896832	75
23.06817647	112.9707635	75
23.04372806	113.1470411	75
23.03964619	113.154622	75
22.98796007	113.0170859	75
23.0968614	113.041882	75
23.01479481	113.1651816	75
22.82452268	112.6832583	75
23.04112492	113.1373402	75
23.00022308	113.1080614	75
22.90119911	112.8850012	75
23.00675916	113.1290287	75
23.03480604	113.0880386	75
23.03489605	113.0901446	75
23.00573639	112.9707899	75
23.03905705	113.072597	75
22.94081692	113.0626781	75
23.0407653	113.1115737	75
23.0387396	113.1073721	75
23.00421017	113.0704232	75
23.0488615	113.0718864	75
23.03429331	113.0640067	75
23.03041581	113.121425	75
23.0208495	113.1393148	75
22.9908325	113.0723102	75
23.02630556	113.1403491	75
23.04334065	113.1056167	75
23.02991483	113.0576595	75
23.01281035	113.1202326	75
23.04516433	113.1210046	75
23.0024026	113.0651869	75
23.03004352	113.1298659	75
22.91452474	113.6760975	75
22.85615682	114.1539907	75
23.009444	113.0925428	75
22.97994563	114.0020847	75
23.0103936	113.1462973	75
23.00576024	113.1355665	75
22.94362798	113.6756826	75
23.08043298	113.9678196	75
22.93224969	113.9403339	75
22.79339959	114.1608936	75
22.80018488	113.7826897	75
22.97892268	113.956267	75
22.83110817	113.7801718	75
22.72831758	114.1967043	75
22.78108249	114.0574014	75
22.79633118	114.0632326	75
22.82104527	113.8090357	75
23.04883737	113.8557656	75
22.81973576	113.8093302	75
22.92277014	113.6689502	75
22.8387028	113.7066879	75
23.03128773	113.8334312	75
22.99889137	113.6206429	75
22.7920915	114.1017881	75
22.96921119	113.7638371	75
22.76781337	114.0421691	75
23.05029788	113.7566159	75
22.8188764	113.6774155	75
22.88245435	114.0068175	75
22.7406896	114.1664449	75
22.96547337	114.1542792	75
22.69796842	114.1787142	75
22.96920507	114.1741551	75
23.03504106	113.8561107	75
23.02874532	113.8311519	75
23.10214598	113.8030771	75
23.0230261	113.8416605	75
22.84421485	114.1744379	75
23.06377156	113.834619	75
23.0284963	113.848423	75
22.84485611	114.1728089	75
23.02631551	113.8422567	75
22.85760935	113.0531252	75
22.98796007	113.0170859	75
22.84851008	113.1870299	75
22.88459841	113.2182759	75
22.9138949	113.2240878	75
22.9652963	113.2460732	75
22.87852312	113.0553623	75
22.87852312	113.0553623	75
22.70990173	113.1682307	75
23.00974206	113.0855228	75
22.80363066	113.2523984	75
22.72036334	113.1550942	75
22.85727159	113.2677905	75
22.76789967	113.2924173	75
22.84690063	113.2779749	75
22.90953334	113.1809251	75
22.93017212	113.2183671	75
22.86636347	113.1383829	75
22.85737617	113.0534819	75
22.82250546	113.2418331	75
22.8821413	113.2179369	75
23.0386685	113.2034172	75
22.85271431	113.2565554	75
23.12824102	113.0139313	75
23.10103232	113.2116872	75
22.80574632	113.2755918	75
23.14631831	113.1050926	75
22.84139024	113.2631754	75
22.84799685	113.265445	75
22.82250546	113.2418331	75
22.8413378	113.2528321	75
22.81782912	113.7288782	75
22.91334578	113.6256759	75
23.10425851	113.8644239	75
23.25434329	113.1416733	75
22.80461472	113.7389577	75
23.22978218	113.0857182	75
23.12824102	113.0139313	75
23.15072393	113.1068267	75
23.04014697	113.1074724	75
23.03509621	113.215227	75
23.06712166	113.711025	75
22.96894263	113.9857532	75
22.8249516	114.1473047	75
23.02986674	113.8069493	75
23.06397425	113.1073552	75
22.92463744	113.6632245	75
22.94434236	113.6771283	75
22.84443218	114.1749839	75
22.78108249	114.0574014	75
22.91789735	114.0148092	75
23.08248182	113.8756202	75
22.78849837	114.1091621	75
23.10904412	113.824964	75
22.88864948	113.6687951	75
22.82311516	113.682687	75
23.02147069	113.9767303	75
22.84158065	113.9837534	75
22.80193697	113.7215484	75
23.09996972	113.6603676	75
22.82065293	113.6793236	75
23.00078427	113.9509232	75
22.74394534	114.1439999	75
22.8387028	113.7066879	75
22.70228568	114.1736681	75
22.8291523	113.7347647	75
23.02506148	114.1035973	75
22.74829892	114.1391543	75
22.87660886	113.675044	75
22.73591184	114.2757904	75
23.08248182	113.8756202	75
22.96547337	114.1542792	75
22.83586295	114.1128578	75
22.94565906	113.9505843	75
23.00561717	113.9381655	75
22.88898088	113.2210372	75
22.76676047	113.2629498	75
22.88479945	113.2589542	75
22.84425565	113.2588793	75
22.95119214	113.2670328	75
22.71129853	113.1614172	75
23.20445879	113.1633891	75
22.78360392	113.2915659	75
23.2604804	113.0236253	75
22.9870642	113.7689429	75
23.09554245	113.1847645	75
23.10350796	113.1836978	75
22.82065293	113.6793236	75
22.98965586	113.8897387	75
22.94132785	113.6767951	75
22.83399226	114.0968097	75
23.22113868	112.9248459	75
23.02429369	113.7913009	75
22.82065293	113.6793236	75
23.09621418	113.6572812	75
22.97049574	113.9193364	75
23.02941462	113.9955167	75
23.11759803	113.8836368	75
22.8184991	113.8067168	75
22.962945	113.6786409	75
23.06354452	113.7710582	75
22.80029657	113.7472574	75
23.0781566	113.8741143	75
23.05983215	113.5872324	75
23.12703337	113.0120037	75
23.04235254	113.7318371	75
22.80869811	114.1002264	75
23.10500981	113.8198157	75
23.05466654	113.7414039	75
23.05714801	113.663448	75
23.04229567	113.8077758	75
23.00371616	113.881268	75
23.00877683	113.7381856	75
22.93815956	113.8870409	75
23.05080297	113.7156716	75
23.0832246	113.7285264	75
23.05434269	113.7548907	75
22.91669305	114.0248715	75
23.02609965	113.746608	75
23.07328362	114.0234467	75
23.08636883	113.9505344	75
23.13871675	113.111198	75
22.98807885	114.0208579	75
23.04326407	112.9260813	75
23.061023	112.9221482	75
22.94081175	113.9453226	75
22.99587084	113.7621434	75
22.91334142	113.8483693	75
22.97333327	113.730314	75
23.11276083	112.9299114	75
23.12358718	113.1648355	75
23.05913863	113.7431308	75
23.06812838	113.0255363	75
23.09724421	113.7523577	75
23.19885366	113.1851605	75
23.09348295	113.1826215	75
23.23190692	113.0890874	75
23.06279119	113.0623784	75
23.06233415	113.1056841	75
23.10971032	113.1808405	75
23.22923111	113.0827188	75
23.11501909	112.9305637	75
23.11526775	113.1169399	75
22.80256864	113.2873979	75
23.06007494	112.9216899	75
23.15029122	113.1092646	75
23.11065649	113.1309687	75
23.0650595	113.0572779	75
22.93595157	113.8990852	75
23.11458393	113.8613142	75
22.90672977	113.8475874	75
22.9097662	114.0740398	75
23.11465325	113.8369654	75
23.03909825	113.7731777	75
22.84670401	114.1592865	75
23.11526775	113.1169399	75
22.86402965	113.1398401	75
22.96629587	113.0906029	75
22.96411796	113.0897185	75
22.95881496	113.0899638	75
22.88967401	113.081987	75
23.11275168	113.1253912	75
22.96420705	113.0957859	75
22.96049969	113.1071838	75
23.06367854	113.0570744	75
22.96532138	113.0925684	75
23.00958915	113.0856424	75
22.78982133	113.1641039	75
23.04181877	113.0883982	75
22.96817917	113.0978671	75
22.99456666	113.1409256	75
22.97888202	113.0166506	75
22.94563836	113.0900415	75
23.06667235	113.1548703	75
23.01280811	113.7603122	75
23.17903001	112.8761925	75
23.12341113	113.1517748	75
23.0440624	113.125784	75
22.8332624	113.2801516	75
22.81467597	113.8277312	75
23.06367398	113.7711884	75
23.12329431	113.1103823	75
